_id,Updated,Title,Content,Categories,Team,OriginalSource,OriginalSourceUrl
5f7d90dc5eb54e41bc271166,2020-09-07T19:11:25,Giannis Antetokounmpo Should Play In Game 5,Milwaukee Bucks forward Giannis  Antetokounmpo (ankle) is expected to suit up for Tuesday's Game 5 against the Miami Heat. He was only able to play 11 minutes during Sunday's contest before exiting with a sprained right ankle. Antetokounmpo was wearing a protective boot after Sunday's contest; so it doesn't sound like he'll be 100 percent healthy by Tuesday. Khris  Middleton would see his usage skyrocket if Antetokounmpo is unable to play. Donte  Divincenzo could be a sneaky DFS option with extended minutes.,Injuries,MIL,Kane Pitman,https://twitter.com/KanePitman/status/1303017714437427200
5f7d90dc5eb54e41bc27116c,2020-09-01T19:15:04,Eric Bledsoe Limited During Tuesday's Practice,Milwaukee Bucks guard Eric  Bledsoe (hamstring) was a limited participant during Tuesday's practice. He was unable to play during Game 1 versus the Miami Heat on Monday due to a right hamstring strain. George  Hill drew the start; but didn't do much damage during his 36 minutes of play. The fact Bledsoe was limited on Tuesday means he'll likely sit out of Wednesday's Game 2 matchup. That would mean another start for Hill; but he's not the most appealing DFS option.,Injuries,MIL,Ira Winderman,https://twitter.com/IraHeatBeat/status/1300870638387826689
5f7d90dc5eb54e41bc271174,2020-08-22T17:25:51,Luka Doncic Could Miss Game 4,Dallas Mavericks guard Luka  Doncic (ankle) is in danger of missing Game 4 against the Los Angeles Clippers on Sunday; according to head coach Rick Carlisle. Doncic suffered a left ankle injury during Friday's game; but said afterwards that the injury wasn't too bad. He is currently listed as questionable and will undergo an MRI on Saturday. There is a decent chance that he sits out at least one game; but we'll wait and see. Seth  Curry; Trey  Burke; and Delon  Wright would be asked to step up if Doncic is unable to play. Curry would become a popular DFS option without Doncic on the court. Kristaps  Porzingis would see his usage and fantasy value skyrocket as well.,Injuries,DAL,Tim MacMahon,https://twitter.com/espn_macmahon/status/1297180485362352128
5f7d90dc5eb54e41bc271172,2020-08-24T16:18:59,George Hill Probable For Game 4,Milwaukee Bucks guard George  Hill (hamstring) is listed as probable for Game 4 versus the Orlando Magic on Monday. He is dealing with some left hamstring soreness; but is expected to suit up. It doesn't sound like Hill is going to be limited at all; but he'll remain a risky DFS option anyway. The Bucks are fairly healthy; so Hill won't have enough chances to make himself a useful fantasy option.,Injuries,MIL,NBA Injury Report,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2020-08-24_11AM.pdf
5f7d90dc5eb54e41bc27117c,2020-07-27T01:57:09,Fred VanVleet Exits Early During Scrimmage,Toronto Raptors guard Fred  Vanvleet (knee) limped to the locker room during the first quarter of Sunday's scrimmage. He suffered a left knee injury while attempting to take a charge. The Raptors have not given much information since then; but they really have no incentive to rush VanVleet back out there. They likely kept him out as a precaution; but more information should be announced soon. Norman  Powell and Terence  Davis would benefit the most if VanVleet is forced to miss time.,Injuries,TOR,TSN.com,https://twitter.com/TSN_Sports/status/1287559209731739649
5f7d90dc5eb54e41bc271158,2020-10-06T21:37:58,Bam Adebayo Likely To Return In Game 4,Miami Heat center Bam Adebayo (neck) is planning to make his return for Game 4 of the 2020 NBA Finals against the Lakers on Tuesday night; according to sources. Adebayo missed the previous two games of the series due to a neck strain that he suffered in Game 1; forcing the 23-year-old to exit during the second half of the contest. Adebayo's potential return to the lineup will be encouraging news for the Heat; who may be forced to play without guard Goran Dragic (foot) for the remainder of the series as he is without a timetable for a potential return. Adebayo will serve as a solid DFS option for Tuesday's game if he ends up making his return.,Injuries,MIA,Adrian Wojnarowski,https://twitter.com/wojespn/status/1313576977358520321?s=20
5f7d90dc5eb54e41bc27116e,2020-08-29T17:03:49,Gary Harris Questionable For Sunday,Denver Nuggets guard Gary  Harris (hip) is listed as questionable for Sunday's Game 6 against the Utah Jazz. He has not played during the bubble; but has been slowly working his way back. He'll likely be limited if he does get out there for Sunday's contest. Monte  Morris and Torrey  Craig would likely lose some value and usage if Harris returns on Sunday. Fantasy owners should check back for another update closer to tip-off.,Injuries,DEN,NBA Injury Report,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2020-08-29_11AM.pdf
5f7d90dc5eb54e41bc271177,2020-08-18T15:02:28,C.J. McCollum Available For Game 1,Portland Trail Blazers guard C.J.  McCollum (back) is available for Tuesday's Game 1 versus the Los Angeles Lakers. He was able to drop 25 points through 44 minutes during Thursday's contest despite dealing with a small fracture in his vertebra. McCollum is a little banged up; but he has shown that he can produce through the pain. He could be leaned on a little more than usual with Zach  Collins (ankle) ruled out for this one. Carmelo  Anthony and Hassan  Whiteside could see an uptick in value as well.,Injuries,POR,NBA Injury Report,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2020-08-17_05PM.pdf
5f7d90dc5eb54e41bc271160,2020-09-20T16:41:59,Dylan Windler Ready For 5-On-5 Workouts,Cleveland Cavaliers forward Dylan  Windler (leg) is ready to participate in 5-on-5 workouts. He was a first round pick by the Cavs in 2019; but didn't play in a single game for the team. Windler suffered a leg injury that resulted in surgery; which cost him the entire season. It sounds like he is making progress and getting ready for next year. However; he'll face an uphill battle for minutes after the emergence of Kevin  Porter  Jr. towards the end of the regular season. Windler could find some minutes in Cleveland next season; but probably won't play enough to warrant drafting in most formats.,Injuries,CLE,The Athletic,https://theathletic.com/2077688/
5f7d90dc5eb54e41bc27115b,2020-10-01T15:14:24,Kemba Walker Dealt With Lingering Injuries In The Bubble,Boston Celtics guard Kemba  Walker (knee) mentioned that he never felt fully right during his time playing in the bubble. Walker has been dealing with right knee issues since his college days. One of the big concerns was how players are going to adjust after having roughly a four month hiatus from basketball. Walker was never able to get fully healthy; but hopefully he can get the rest he needs during the offseason. The organization does not believe Walker will need to undergo surgery in order to address the issue. Walker could be a fantasy stud once again; assuming he can be fully healthy next season.,Injuries,BOS,Tim Bontemps,https://twitter.com/TimBontemps/status/1311669634115010562
5f7d90dc5eb54e41bc271165,2020-09-08T00:55:09,Nikola Jokic Will Start Monday,Denver Nuggets center Nikola  Jokic (wrist) will start in Monday's Game 3 matchup against the Los Angeles Clippers. He played well during Game 2; but suffered a right wrist sprain along the way. Jokic was a game-time decision heading into this one; but it appears that he's good to play. It doesn't sound like the Nuggets have any plans to limit him; so DFS players can plug him into their lineups for Monday.,Injuries,DEN,Shams Charania,https://twitter.com/ShamsCharania/status/1303120761683611651
5f7d90dc5eb54e41bc27116f,2020-08-28T18:41:39,Russell Westbrook Expected To Suit Up For Game 5,Houston Rockets guard Russell  Westbrook (quad) is expected to play in Saturday's Game 5 matchup against the Oklahoma City Thunder. He has been given some extra time to prepare and reportedly looked explosive during Thursday's scrimmage. James  Harden and Eric  Gordon will lose some value and usage with Westbrook likely returning. There should be more information known closer to tip-off.,Injuries,HOU,Mark Berman,https://twitter.com/MarkBermanFox26/status/1299350752440258560
5f7d90dc5eb54e41bc271178,2020-08-17T16:01:01,Michael Carter-Williams Doubtful For Tuesday,Orlando Magic guard Michael  Carter-Williams (foot) is listed as doubtful for Tuesday's game against the Milwaukee Bucks. Over the weekend; the team said that Carter-Williams was day-to-day. It sounds like the team is going to take the cautious approach here and give Carter-Williams plenty of time to rest up. D.J.  Augustin and Terrence  Ross will have increased roles going forward and could be interesting DFS options for Tuesday's slate.,Injuries,ORL,NBA Injury Report,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2020-08-17_11AM.pdf
5f7d90dc5eb54e41bc27117a,2020-07-29T20:13:04,Zion Williamson Uncertain For Thursday,New Orleans Pelicans forward Zion  Williamson is reportedly a game-time decision for Thursday's game against the Utah Jazz; according to head coach Alvin Gentry. He has been trying to get up his conditioning after being quarantined. Williamson mentioned that he wants to be on the court; but who knows if that'll happen this quickly. He would likely be somewhat limited if he does play; so he'd be a risky DFS option.,Sit-Start,NO,Marc J. Spears,https://twitter.com/MarcJSpears/status/1288555003922337793
5f7d90dc5eb54e41bc27117b,2020-07-28T20:59:11,Hassan Whiteside; Zach Collins Limited on Tuesday,Portland Trail Blazers center Hassan  Whiteside and forward Zach  Collins will be limited for Tuesday's exhibition game. Neither player is injured; but head coach Terry Stotts wants to make sure both players are healthy for the seeding games. As of right now; it sounds like Whiteside is going to start alongside Jusuf  Nurkic. It'll be interesting to see how they play with each other. Stotts is likely going to mix up his rotation a bit; but none of the centers stand out from the pack. It seems like most of the big men in Portland are going to see around 20 minutes per game.,Sit-Start,POR,Casey Holdahl,https://twitter.com/CHold/status/1288206765595586560
5f7d90dc5eb54e41bc271163,2020-09-11T19:18:42,Gordon Hayward Clears Quarantine,Boston Celtics forward Gordon  Hayward (ankle) is back in the bubble and expected to clear quarantine on Friday. However; he is still not close to getting back on the court after suffering a Grade 3 ankle sprain in mid-August. The hope is that Hayward could return at some point next series; assuming the Celtics advance. Until then; Marcus  Smart and Jaylen  Brown will continue to have increased value.,Injuries,BOS,Marc D'Amico,https://twitter.com/Marc_DAmico/status/1303833665961684994
5f7d90dc5eb54e41bc271162,2020-09-15T21:19:21,Jeremy Lin Attempting NBA Comeback,Former NBA guard Jeremy Lin is attempting to make an NBA comeback next season. The 32-year-old guard has not played in the league since the 2018-2019 season with the Toronto Raptors. Lin spent this past season with the Beijing Ducks and put together quite a year. He averaged 22.3 points; 5.7 rebounds; 5.6 assists and most importantly he stayed healthy. It'll be interesting to see if Lin can land another job in the NBA. He'd most likely be a backup guard with minimal playing time. Most likely he wouldn't have much fantasy value; but hopefully he can at least make it back into the league.,Transactions,TOR,Brian Yang,https://twitter.com/briflys/status/1305735194091991041
5f7d90dc5eb54e41bc27116a,2020-09-03T20:37:15,Vincent Poirier Ruled Out For Thursday,Boston Celtics center Vincent  Poirier (personal) has been ruled out for Thursday's Game 3 versus the Toronto Raptors. He was expected to leave the bubble at some point to be with his wife that is expected to give birth soon. His absence shouldn't make much of an impact in the rotation. Robert  Williams has taken away most of his playing time and Daniel  Theis usually starts.,Injuries,BOS,Boston Celtics,https://twitter.com/celtics/status/1301553859366653952
5f7d90dc5eb54e41bc27116d,2020-08-30T16:20:25,Gary Harris Plans To Play Sunday,Denver Nuggets guard Gary  Harris (hip) plans to suit up for Sunday's Game 6 versus the Utah Jazz. He has not been able to play during the bubble; so this would be his first time seeing game action. He'll most likely have a minutes restriction since he hasn't played in quite some time. Torrey  Craig; Monte  Morris; and possibly Michael  Porter  Jr. will lose some minutes and value with the return of Harris. DFS players can probably avoid Harris on Sunday since he'll be a fairly risky option.,Injuries,DEN,Adrian Wojnarowski,https://twitter.com/wojespn/status/1300043117769494532
5f7d90dc5eb54e41bc27117e,2020-07-14T00:11:42,Justise Winslow Looks Good During Practice,Memphis Grizzlies guard Justise  Winslow has hit the ground running during the NBA restart; according to head coach Taylor Jenkins. Winslow is expected to play both guard and forward for Memphis. His versatility is really going to come out in our style of play; Jenkins said. There is a good chance that Winslow spends a majority of his time at small forward. He should get a bulk of the playing time over Kyle  Anderson or Josh  Jackson. He'll be an intriguing DFS option because he can do just about everything on a basketball court.,Risers,MEM,Commercial_Appeal,https://www.commercialappeal.com/story/sports/nba/grizzlies/2020/07/11/how-justise-winslows-game-fits-memphis-grizzlies/5381415002/
5f7d90dc5eb54e41bc271179,2020-08-14T17:07:00,Michael Porter Jr. Resting Versus Raptors,Denver Nuggets forward Michael  Porter  Jr. (rest) has been ruled out for Friday's game against the Toronto Raptors. This appears to be a smart move considering Porter's injury history and he's averaging 33.3 minutes per game during the bubble. Fantasy owners shouldn't expect any of the Nuggets starters to see much playing time in this one. Bol  Bol could end up with significant minutes and could be worth looking at for DFS contests.,Sit-Start,DEN,Kendra Andrews,https://twitter.com/kendra__andrews/status/1294312328385757192
5f7d90dc5eb54e41bc27117d,2020-07-15T22:42:06,Alex Caruso Expected To Have Bigger Role,Los Angeles Lakers guard Alex  Caruso is expected to have a fairly significant role in the rotation during the upcoming NBA restart. He mentioned that he'll likely have increased ball-handling responsibilities with Rajon  Rondo (thumb) sidelined. Caruso; Dion  Waiters; and J.R.  Smith are all expected to see more minutes without Rondo available. It sounds like Caruso is going to benefit the most; but he won't be a great DFS option. He's averaging 5.4 points over 17.8 minutes per game this season. He'll be a low-cost DFS option for smaller slates.,Risers,LAL,Mike Trudell,https://twitter.com/LakersReporter/status/1283510218425425921
5f7d90dc5eb54e41bc271170,2020-08-26T19:00:38,Aaron Gordon Won't Play In Game 5,Orlando Magic forward Aaron  Gordon (hamstring) has been ruled out for Wednesday's Game 5 versus the Milwaukee Bucks. It was unlikely that he was going to suit up anyway after head coach Steve Clifford mentioned Gordon was unable to sprint on Tuesday. Orlando is already down 3-1; so Gordon very well might be out for the rest of the postseason. Gary  Clark is expected to draw another start; but he won't be worth a look in DFS contests. Terrence  Ross should benefit as well and could be an intriguing pick for Wednesday's slate.,Injuries,ORL,Magic PR,https://twitter.com/Magic_PR/status/1298664957085704192
5f7d90dc5eb54e41bc271176,2020-08-19T16:08:38,Michael Carter-Williams Doubtful For Thursday,Orlando Magic guard Michael  Carter-Williams (foot) is listed as doubtful for Thursday's Game 2 versus the Milwaukee Bucks. He is currently listed as day-to-day; so there's a chance that he returns for this one. Markelle  Fultz; D.J.  Augustin; and Terrence  Ross will all gain some fantasy value; assuming Carter-Williams remains out. Ross could end up benefiting the most and be a decent low-cost DFS option for Thursday.,Injuries,ORL,NBA Injury Report,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2020-08-19_11AM.pdf
5f7d90dc5eb54e41bc271157,2020-10-07T00:33:45,Bam Adebayo Will Officially Return For Game 4,Miami Heat center Bam  Adebayo (neck) is officially back in the starting five for Tuesday's Game 4 matchup against the Los Angeles Lakers. He has been sidelined since Game 1; so this is a big lift for Miami. It's unclear whether or not Adebayo will be limited; which makes him a risky DFS option. Kelly  Olynyk will see his minutes and playing time decrease here. Meyers  Leonard might fall out of the rotation completely.,Injuries,MIA,Tim Reynolds,https://twitter.com/ByTimReynolds/status/1313626888347291653
5f7d90dc5eb54e41bc27115a,2020-10-02T22:16:44,Goran Dragic Ruled Out For Game 2,Miami Heat guard Goran  Dragic (foot) has been ruled out for Friday's Game 2 against the Los Angeles Lakers. He is still dealing with a foot issue that he suffered during the first game of the series. Kendrick  Nunn is expected to join the starting five; while Tyler  Herro gets more minutes as well. Both sound like appealing DFS options with the Heat roster banged up.,Injuries,MIA,Shams Charania,https://twitter.com/ShamsCharania/status/1312149052654379008
5f7d90dc5eb54e41bc271167,2020-09-06T00:02:09,Patrick Beverley Will Be Limited Saturday,Los Angeles Clippers guard Patrick  Beverley (calf) will be on a minutes limit during Saturday's Game 2 contest against the Denver Nuggets. He was able to play during their first game of the series; but was only out there for 12 minutes. The Clippers are likely going to push him a little more during his second game back; but won't see his normal workload. Which means; Beverley won't be worth targeting in DFS contests for Saturday's slate. Reggie  Jackson and Landry  Shamet could see a few extra minutes coming their way.,Injuries,LAC,Tomer Azarly,https://twitter.com/TomerAzarly/status/1301991154460680194
5f7d90dc5eb54e41bc271168,2020-09-05T23:32:45,Anthony Davis; LeBron James Probable For Sunday,Los Angeles Lakers center Anthony  Davis (finger) and forward LeBron  James (groin) are listed as probable for Sunday's Game 2 versus the Houston Rockets. Both superstars have been listed as probable multiple times during the postseason and they continue to play. It doesn't sound like either player is going to be sidelined here. Fantasy owners should check back before tip-off; but both Davis and James should be reliable DFS options for Sunday's slate.,Injuries,LAL,NBA Injury Report,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2020-09-05_05PM.pdf
5f7d90dc5eb54e41bc271169,2020-09-04T00:13:10,Patrick Beverley Will Play Thursday,Los Angeles Clippers guard Patrick  Beverley (calf) will play in Thursday's Game 1 versus the Denver Nuggets. He has been sidelined since after Game 1 against the Dallas Mavericks during the first round. He'll likely be eased back into action since he hasn't played in quite a bit. His return should mean less minutes for Reggie  Jackson and Landry  Shamet. Neither of them are appealing DFS options for Thursday's slate.,Injuries,LAC,Ohm Youngmisuk,https://twitter.com/NotoriousOHM/status/1301661114338430976
5f7d90dc5eb54e41bc271175,2020-08-21T15:32:21,Rondae Hollis-Jefferson Questionable For Game 3,Toronto Raptors forward Rondae  Hollis-Jefferson (knee) is listed as questionable for Thursday's Game 3 against the Brooklyn Nets. He is dealing with swelling in his left knee; but it's unclear if he'll be able to play through it. Hollis-Jefferson is averaging nine minutes per game in this series; so his absence won't make a significant impact in the rotation. The Raptors big men could see a few extra minutes; but it won't change much for fantasy purposes.,Injuries,TOR,NBA Injury Report,https://ak-static.cms.nba.com/referee/injury/Injury-Report_2020-08-21_11AM.pdf
